age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
0.2518893177463615,0.0,-1.3676197689696885,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6269908783715629,1.0,1.5016925122945644,9.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0
0.764569432148484,2.0,-0.143967020866042,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
-0.1875507803126007,3.0,-1.611951966341297,0.0,0.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.066430976430525,4.0,1.1783348163592264,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.3983693504326822,5.0,-0.352409577507315,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
0.5448493831190029,6.0,-0.4560001314335098,0.0,0.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.5791110908326476,7.0,0.4456227615652023,13.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6434496282664084,1.0,0.2184576492152395,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2518893177463615,4.0,-0.3523052471563547,2.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0
-1.3593910418031665,1.0,1.1545474963402833,2.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
-0.3340308129989214,1.0,0.9827154083087072,7.0,3.0,8.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
1.350489562893767,1.0,0.152274268396984,0.0,4.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0
3.0350099387864558,0.0,-1.614152388288823,0.0,5.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6269908783715629,1.0,-0.196378795357541,3.0,6.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3251293340895218,0.0,-1.4886714298156898,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.668809857070653,1.0,1.1934532326711065,2.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.846710927401044,1.0,-0.7990667791229801,3.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
0.3251293340895218,1.0,-0.3521440093412343,2.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.130769513864286,1.0,-1.4368476991205124,9.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9110494648348048,1.0,0.8517618486988399,0.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.4969695955800877,3.0,-1.509480592543585,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.3251293340895218,0.0,-0.928673528747724,4.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.4326310581463269,1.0,-1.5289619144410769,0.0,2.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9199509437442044,1.0,-0.5659263830362016,12.0,3.0,8.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6180893994621632,1.0,-0.8277007181728961,11.0,0.0,10.0,3.0,4.0,1.0,0.0,0.0,0.0,9.0,0.0
1.0575294975211254,1.0,-0.8864387057635319,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
0.0321692687168803,2.0,-0.9903232815878876,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.066430976430525,1.0,0.0699765906440456,3.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9931909600873648,1.0,0.0787118863926288,2.0,2.0,7.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
-0.2607907966557611,1.0,0.620423522310466,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7002308947147233,2.0,-0.0123495408409728,6.0,2.0,7.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
-0.4072708293420818,1.0,-0.7388966203509805,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4805108456852421,1.0,-0.6357992644475069,12.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2607907966557611,1.0,-0.1134930738082811,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0
-0.1875507803126007,1.0,-1.4922091771709791,2.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5448493831190029,0.0,0.3018650225193008,3.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.286151025460006,1.0,0.11311244847744,12.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3251293340895218,2.0,-0.8432269713112572,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4237295792369271,1.0,-0.8684369779342042,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1.570209611923248,1.0,-0.1894835076168027,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2040095302074465,1.0,-0.1214411496359822,7.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0321692687168803,1.0,1.866374511787532,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.2293697590116914,1.0,3.0607104312713407,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5537508620284025,3.0,1.2810527891682988,3.0,0.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.4969695955800877,1.0,-0.2809907099863256,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
1.130769513864286,1.0,-0.638094532168633,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.4237295792369271,1.0,-0.7482768673600454,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6913294158053236,1.0,-0.1186811376242149,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2518893177463615,1.0,2.4247505501269333,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
1.7166896446095687,3.0,-0.2049243995589237,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2040095302074465,1.0,-0.5740641504111031,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4716093667758425,1.0,-0.4234964848207037,2.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
-1.066430976430525,1.0,-0.6443828069583297,3.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.350489562893767,5.0,0.6505939628927061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,38.0,1.0
-1.066430976430525,1.0,1.1048672801284714,6.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5537508620284025,0.0,-1.2487780146485732,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6434496282664084,1.0,-0.925666917724596,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2040095302074465,3.0,0.0292687846148176,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0321692687168803,1.0,-1.5914557946662824,3.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2607907966557611,1.0,0.1638928756630148,13.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.286151025460006,1.0,-1.554314189724424,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.764569432148484,5.0,0.5354132554325606,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6269908783715629,1.0,-1.091874651381677,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-0.846710927401044,1.0,-0.3608129130482973,0.0,2.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0
0.2518893177463615,1.0,0.0518515633090375,0.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9931909600873648,1.0,-0.4886745004387965,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1143107639694403,1.0,-0.8322438307283482,6.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6269908783715629,1.0,-0.0005696957598215,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0321692687168803,5.0,-1.4806190236370285,6.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
-0.1875507803126007,3.0,-0.0910715329291816,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.4716093667758425,1.0,-0.2700170539807764,7.0,4.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6180893994621632,0.0,-0.8314186724980259,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6913294158053236,1.0,-0.8403721135258897,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.156129742668531,1.0,0.6163830923550954,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
-0.846710927401044,1.0,0.9376352121165076,0.0,2.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5537508620284025,1.0,0.0939346330554691,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0
1.570209611923248,0.0,-0.3889346849207719,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3593910418031665,1.0,2.6612484865991606,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4490898080411725,1.0,-0.0632817212643079,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,2.0,18.0,0.0
0.3251293340895218,2.0,-0.2418383746441416,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0
-1.286151025460006,1.0,2.566023329904508,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5791110908326476,1.0,0.1723815724002373,0.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.04107074762628,1.0,-0.8207674921227177,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04107074762628,1.0,-0.1024340566064918,12.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4805108456852421,1.0,0.0446907074022185,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1054092850600407,0.0,-0.8977063836672419,0.0,2.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1786493014032011,3.0,-0.5326355165025132,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-1.066430976430525,1.0,0.0361166494687557,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.066430976430525,1.0,-1.4531896259118355,2.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6269908783715629,1.0,1.429922715411254,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
-0.4072708293420818,1.0,0.0626924352315463,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4716093667758425,1.0,0.0167396579222243,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
0.3983693504326822,1.0,-0.349023583389786,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5537508620284025,0.0,-0.3790422707342657,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4969695955800877,3.0,0.0526103294978395,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.1054092850600407,4.0,-0.1083334637244274,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.2293697590116914,4.0,-0.4404549091404287,7.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1143107639694403,1.0,-0.7769961676062016,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-0.6269908783715629,1.0,-0.2129862903149451,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2547299878159364,1.0,0.0494993881237513,0.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2.0828897263253707,1.0,-0.2519299649552085,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-0.4805108456852421,1.0,-0.3351666158667893,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7734709110578837,1.0,-0.73870692880378,0.0,2.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5448493831190029,1.0,0.7492430520143278,12.0,5.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.066430976430525,1.0,-0.0709073214617681,2.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0,22.0,0.0
-1.4326310581463269,1.0,0.1898806176294837,2.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4805108456852421,1.0,0.523538564577809,5.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0
0.3251293340895218,3.0,-1.546423021360883,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-0.5537508620284025,1.0,1.5782425361673271,3.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.764569432148484,1.0,1.0228351705416137,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2293697590116914,1.0,-0.5712377463578157,0.0,4.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.066430976430525,1.0,0.2194630144154022,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.570209611923248,2.0,-1.147985411043586,4.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0
0.1054092850600407,1.0,-0.7555989610819848,1.0,0.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0
1.6434496282664084,4.0,-0.2857993907078583,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2040095302074465,1.0,-1.497833531545474,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5448493831190029,1.0,-0.5812250063179222,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9199509437442044,0.0,0.4948666872184529,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4237295792369271,2.0,0.035851081302675,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
-1.1396709927736854,1.0,-0.0001428897786204,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04107074762628,1.0,-1.5938174544289287,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-0.6269908783715629,1.0,-0.5087248969778898,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
-0.9199509437442044,1.0,-0.4531926965349424,3.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0575294975211254,1.0,-1.1513334668516748,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0096497099822104,5.0,-0.3752294706355356,9.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1143107639694403,4.0,-0.0210468982801158,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
1.789929660952729,1.0,-0.5211686624742428,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,12.0,0.0
0.1786493014032011,1.0,-0.1550734609546314,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
-0.1875507803126007,1.0,-0.5756860131396675,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7734709110578837,1.0,1.2280624554578383,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,1.0
1.4237295792369271,1.0,0.7835582529028989,3.0,5.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1143107639694403,1.0,-0.2169413590740756,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
-0.3340308129989214,1.0,-1.17588903763678,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2129110091168458,1.0,-0.6106461652887202,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3251293340895218,1.0,-0.3012307980726192,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0321692687168803,1.0,-1.2978796716414236,0.0,1.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0321692687168803,1.0,0.1497229170871372,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5537508620284025,1.0,-0.379184539394666,3.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
-0.4805108456852421,1.0,0.3412449877181253,5.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3983693504326822,1.0,-1.2878260196397968,0.0,2.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.846710927401044,4.0,0.5319324155414313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0321692687168803,1.0,-0.2971713989625285,2.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4805108456852421,5.0,-0.7760382252928391,3.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.2518893177463615,1.0,-0.2065083239780479,6.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3251293340895218,1.0,0.0762743500111023,4.0,5.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0575294975211254,1.0,-0.3367315711311934,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1.6434496282664084,0.0,0.0496132030520716,4.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.5058710744894872,1.0,0.0970929973163575,7.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
