age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
-0.5537508620284025,1.0,-0.47864930216925,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7734709110578837,1.0,-1.187564552366971,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.286151025460006,1.0,-0.695732308785506,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.2129110091168458,1.0,-1.362393766844315,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6913294158053236,1.0,-0.6841231860968352,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4072708293420818,1.0,0.1610380178776472,13.0,4.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.1875507803126007,1.0,1.7100402231622371,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7002308947147233,5.0,-0.5636880227792356,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.350489562893767,5.0,0.8785083568541108,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
-1.4326310581463269,1.0,0.6984815939834732,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2607907966557611,1.0,0.4125595248881545,7.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5537508620284025,1.0,0.1251958000341121,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2.4490898080411725,1.0,-1.0850173019503788,2.0,5.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.286151025460006,1.0,1.1794729656424294,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.2772495465506066,1.0,-0.170002185719311,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1786493014032011,4.0,-0.5427840142777401,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8631696772958892,2.0,0.3099363978526823,11.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6269908783715629,1.0,0.3900526228128148,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1396709927736854,1.0,1.324397307703614,2.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8378094484916444,0.0,-0.6904019763091718,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.1875507803126007,1.0,0.5197731873658791,2.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0
-0.1143107639694403,1.0,-0.1378020455820256,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.130769513864286,4.0,-1.5990055182448626,3.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7002308947147233,1.0,-0.6983121138274327,3.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1875507803126007,1.0,-1.3341202417340798,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3340308129989214,1.0,-0.792218914269042,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.066430976430525,1.0,-0.8862774679484116,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.1396709927736854,1.0,0.157187279469477,2.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7734709110578837,3.0,0.6136610186527681,7.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.789929660952729,5.0,-0.4964992767608173,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
-1.2129110091168458,4.0,-1.492285053789859,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6434496282664084,1.0,-0.713857336120514,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
-0.9931909600873648,1.0,0.1119458454621569,0.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6913294158053236,0.0,-0.1258609626857539,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
-1.1396709927736854,1.0,1.0431795889788678,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-0.2607907966557611,3.0,-1.0731046727861873,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5448493831190029,0.0,-0.3916472740457392,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0321692687168803,1.0,-0.1337521310492949,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0096497099822104,1.0,-0.0375974857733597,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2129110091168458,1.0,0.2309203838663126,0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5537508620284025,1.0,0.3069772097163544,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3593910418031665,1.0,-1.4756301359456552,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
0.1054092850600407,2.0,0.0862426408164887,4.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.5537508620284025,1.0,-1.460492750479055,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-0.4072708293420818,1.0,0.294362721827521,0.0,2.0,10.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.04107074762628,1.0,-0.0229343291747608,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
0.6180893994621632,3.0,0.4346111672502131,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0
-1.3593910418031665,1.0,1.364042841068519,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.789929660952729,1.0,-1.5125535956082332,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
-0.1875507803126007,1.0,0.0225347346891997,7.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04107074762628,1.0,2.4720216836892988,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.5058710744894872,1.0,1.3731480353341432,11.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
0.3983693504326822,1.0,-0.3133615725160914,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0
-1.5058710744894872,1.0,1.1248797383581246,7.0,2.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6180893994621632,3.0,-0.766989938491375,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.3983693504326822,0.0,0.127785089653399,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1396709927736854,0.0,0.0039923859503505,12.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.1786493014032011,5.0,-0.4734991766627563,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0
1.130769513864286,3.0,0.6726361206774046,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0
-1.286151025460006,1.0,0.87443947316666,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8378094484916444,5.0,0.1342915097223762,2.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4072708293420818,0.0,-1.2744148272527214,6.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-1.066430976430525,1.0,-0.8506059724973568,2.0,2.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9199509437442044,1.0,-0.0392383176566441,0.0,4.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.846710927401044,2.0,-1.1561231784184876,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1054092850600407,1.0,-0.2369158789942886,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1875507803126007,3.0,-0.6430075432411261,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-1.066430976430525,1.0,-0.4670970869447393,2.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3340308129989214,1.0,-0.8222376016135216,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5537508620284025,1.0,-0.0193681280873914,12.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1.350489562893767,4.0,-1.4036232246283442,4.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.8631696772958892,1.0,-1.2373490989297429,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
-1.5791110908326476,1.0,-0.4488487601040509,7.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2518893177463615,1.0,-0.6766398545597753,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.130769513864286,1.0,-0.587190805477378,2.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-1.286151025460006,1.0,-0.4258486600059899,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6269908783715629,1.0,0.5769651888468308,11.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9842894811779652,1.0,0.3046155499537081,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9842894811779652,1.0,2.142337774654824,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,2.0,6.0,0.0
-0.846710927401044,1.0,2.617135717297684,2.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1396709927736854,1.0,-0.0739234170622561,11.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7734709110578837,1.0,-1.5921386842362042,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.9110494648348048,3.0,-0.9651512132743808,12.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
-0.846710927401044,1.0,-0.7553523620706242,3.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2607907966557611,4.0,0.5224478381814062,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1143107639694403,1.0,-0.9861880058589166,2.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1054092850600407,3.0,-0.220109207912324,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
0.9110494648348048,1.0,-0.2493501599132816,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.350489562893767,1.0,0.2101776131799376,3.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.2129110091168458,1.0,0.1769626232651295,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9199509437442044,1.0,-1.0678691860834533,2.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2607907966557611,1.0,-0.0914414314462226,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.764569432148484,1.0,-0.2308078111744324,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.3593910418031665,1.0,0.0707922642970077,2.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4326310581463269,1.0,-0.0435632849328156,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6180893994621632,1.0,-0.1843618358423892,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-0.4805108456852421,0.0,-0.1155132887859665,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.04107074762628,1.0,-1.4833980048035158,0.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7734709110578837,3.0,0.0504478458597538,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6913294158053236,0.0,-0.4378656195211418,4.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8378094484916444,1.0,-0.1957812669838594,3.0,4.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0
-1.3593910418031665,1.0,2.32543754059011,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
2.302609775354852,3.0,-1.4519471462776723,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4805108456852421,2.0,0.0027404217388272,3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3251293340895218,1.0,0.0303689955885805,11.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.04107074762628,0.0,-1.416361012022858,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4716093667758425,1.0,0.0597142779404984,6.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.570209611923248,1.0,-0.6287901617784484,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3340308129989214,1.0,0.2175566143660371,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
0.3251293340895218,1.0,1.0329552145847607,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4072708293420818,1.0,-1.2303494808380444,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7002308947147233,1.0,-0.2138873251641475,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-0.846710927401044,1.0,-0.4268445406287925,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9199509437442044,2.0,-0.1988447854711476,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0321692687168803,1.0,-0.6288755229746885,3.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0
0.1054092850600407,1.0,3.627499289729085,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0
-1.4326310581463269,1.0,-1.1708716962133263,2.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5448493831190029,5.0,-0.7013851168920809,4.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
0.1786493014032011,0.0,-0.9590431454545246,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.846710927401044,1.0,-0.2435740523010262,3.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.3983693504326822,4.0,-1.152936360425519,3.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2129110091168458,1.0,1.3550609463085752,0.0,2.0,10.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
0.3251293340895218,1.0,-0.0388873882943232,2.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.066430976430525,1.0,-0.1917598061832088,0.0,2.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.2129110091168458,1.0,1.6073601886626043,2.0,2.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0
-0.5537508620284025,1.0,0.3429142733334898,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04107074762628,1.0,-0.1045775710898575,2.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.1396709927736854,1.0,0.1919482554939692,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6180893994621632,1.0,-0.8134643675554983,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5537508620284025,1.0,-0.6007347819474939,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9842894811779652,0.0,0.8368615776662404,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5791110908326476,1.0,-0.7195765362686092,7.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4072708293420818,1.0,-0.1851300866085512,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5537508620284025,1.0,-0.9877719302780408,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0
-0.4805108456852421,0.0,0.5718909399592174,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
-1.5791110908326476,1.0,0.9400822330753942,7.0,2.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3251293340895218,1.0,-0.0516156911114769,0.0,5.0,10.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
-0.2607907966557611,1.0,-0.8745545303314204,1.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,1.0
-0.6269908783715629,1.0,0.3920159303263401,3.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0
-0.846710927401044,1.0,0.2315558505494343,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6180893994621632,0.0,0.2684887947893723,6.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6913294158053236,1.0,-0.1550734609546314,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-0.7734709110578837,1.0,-1.002909315744641,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5791110908326476,1.0,-1.4821460405919924,13.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6180893994621632,1.0,-1.0599875022972725,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
0.3983693504326822,2.0,-0.7052358553002511,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4072708293420818,1.0,-0.7875999250947097,6.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7002308947147233,2.0,-0.4081409540748229,12.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.286151025460006,1.0,-0.6893586727995691,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1875507803126007,1.0,1.103605831339588,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1.2040095302074465,1.0,-1.321012555822525,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
