date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,label
-0.9511206862950808,4.0,2.0,-0.2726214278964178,0.0,1.0,0.0,0.0,0.0,1.0,0.0508273743629299,0.0,1.1200378183813269,0.0,23.0,-1.5141982118953357,1.4826256179887405,0.1351534829896292,0.0,-0.55955616954816
-1.1637571624972505,4.0,0.0,0.8590226474374623,1.0,1.0,0.0,1.0,1.0,2.0,0.5221018859247606,2.0,-1.534415214285571,0.0,22.0,-0.3395137167785703,-1.2354828310207686,-0.4765305110317557,0.0,0.3439744620932738
-0.2689119918131196,4.0,2.0,1.7077557039378723,2.0,0.0,1.0,4.0,0.0,3.0,0.0508273743629299,2.0,0.9839120218343064,0.0,39.0,0.5344515475882875,1.007134061634557,1.649799563423535,3.0,5.078977388443865
0.3601375836182991,3.0,6.0,-0.054997567255287,3.0,0.0,0.0,0.0,0.0,2.0,-0.2271037478402009,1.0,0.3373144882359595,0.0,30.0,1.093962808646956,0.8226149502135772,1.3439575664128425,3.0,0.1572065708745549
0.9980470122248082,5.0,3.0,-0.3923145512490398,3.0,0.0,0.0,0.0,0.0,1.0,-0.0820962058211761,0.0,-0.1391257996786118,0.0,2.0,-0.258550846961327,1.1419749507499466,-0.6221695572273236,3.0,-0.2865036970061733
0.227239785991943,3.0,0.0,-0.0658787602873436,0.0,1.0,0.0,0.0,0.0,2.0,-0.130432053160851,1.0,1.2561636149283473,0.0,65.0,0.0248191973991529,-0.5896659410471884,-0.389147083314415,0.0,-0.3001563206332727
-1.0574389243961655,4.0,6.0,-0.2182154627361351,0.0,2.0,0.0,0.0,1.0,1.0,0.1112471835375236,0.0,-1.602478112559081,0.0,59.0,0.601679644847249,-1.0083823861948389,0.149717387609186,0.0,0.87396931129727
0.3778572899684799,3.0,0.0,-0.8928494307236406,0.0,3.0,0.0,0.0,0.0,1.0,-0.6379584502274379,0.0,1.2901950640651023,0.0,5.0,1.0643246152316943,-0.8664446081787084,-1.1610340281509246,0.0,-0.7233876530733521
1.47647908367969,3.0,4.0,-0.5446512536978313,0.0,4.0,0.0,2.0,0.0,2.0,-0.7346301449067878,1.0,1.222132165791592,0.0,49.0,0.2199975442800981,-1.221289053219085,-0.7095529849446642,0.0,0.0002013991629126
-0.082855075136221,8.0,14.0,6.125520074952827,3.0,5.0,0.0,0.0,2.0,8.0,5.198595116038311,2.0,-2.283107095294183,0.0,24.0,0.4802353401213583,-0.7103130523608943,3.2372651669552246,2.0,7.536449641321744
1.6005170281309558,3.0,6.0,0.1843886794499568,3.0,0.0,0.0,1.0,0.0,2.0,0.5583537714295168,0.0,-0.513471740182918,0.0,29.0,1.460464371123377,-0.383856162923784,1.0818072832608203,3.0,0.5326537206197867
1.538498055905323,4.0,5.0,1.1310524732388758,2.0,0.0,1.0,4.0,1.0,2.0,-0.2754395951798759,2.0,-0.2752515962256322,0.0,27.0,1.132275595256957,-0.3199841628165101,0.9361682370652524,3.0,3.877546509259124
-1.4206929045748722,3.0,1.0,-1.2736911868456195,1.0,0.0,0.0,0.0,3.0,5.0,-1.0608971144495936,0.0,-0.513471740182918,0.0,22.0,-0.3857782138170097,-0.8806383859802911,-1.3066730743464925,1.0,-0.8738395654439867
-0.0031163965604074,3.0,2.0,-0.5120076746016617,0.0,1.0,0.0,1.0,0.0,3.0,-0.8554697632559751,1.0,1.4603523097488778,0.0,13.0,0.5958965827174568,-1.1432232753102285,-0.5493500341295396,0.0,0.3277278399770256
-1.066298777571256,2.0,1.0,-1.2301664147173934,0.0,0.0,0.0,2.0,0.0,1.0,-1.133400885459106,1.0,-1.534415214285571,0.0,6.0,0.6963772872228255,-0.994188608393256,-0.4619666064121989,0.0,-0.109019589853882
0.2449594923421238,3.0,7.0,-0.1202847254476263,3.0,1.0,1.0,3.0,1.0,3.0,-0.0216763966465824,1.0,0.3032830390992044,0.0,26.0,-1.268418071378607,-1.590327276061145,0.426431575380765,3.0,0.4507379788571906
-1.0574389243961655,3.0,9.0,2.806756200175583,1.0,1.0,0.0,4.0,2.0,0.0,1.5129867563880968,2.0,-2.1129498496104078,0.0,35.0,0.626257658898968,-0.7457974968650025,1.4459048987497398,1.0,4.396346207088898
-0.9334009799449,3.0,1.0,-0.6099384118901706,3.0,0.0,0.0,0.0,0.0,1.0,-0.3237754425195508,0.0,-0.6155660875931832,0.0,29.0,1.4720304953830126,-0.3412748295189348,-0.4619666064121989,2.0,-0.4503351805313653
1.25498275430243,3.0,3.0,-0.196453076672022,1.0,0.0,0.0,0.0,1.0,1.0,-0.3479433661893882,1.0,-0.9558805789607342,0.0,16.0,1.0064939939336708,-1.2638703866239342,-0.2580719417384039,1.0,0.0608190480672336
-0.2689119918131196,3.0,9.0,0.3693689609949179,0.0,1.0,0.0,0.0,2.0,3.0,0.0387434125280112,2.0,-2.181012747883918,0.0,52.0,0.3291528419802062,-0.5754721632456056,0.0623339598918453,0.0,0.546306344246886
0.5461945002951976,3.0,4.0,-0.6752255700825098,3.0,0.0,0.0,0.0,3.0,1.0,-0.7467141067417065,1.0,0.8137547761505309,0.0,32.0,-0.7992671560981198,3.10071628737291,-0.6512973664664371,2.0,-0.9582127794594606
-0.8182228886687246,3.0,6.0,0.3258441888666918,3.0,0.0,0.0,0.0,4.0,5.0,-0.4929509082084131,2.0,-1.806666807379612,0.0,37.0,-0.220238060351326,-0.4619219408326406,-0.389147083314415,1.0,-0.8544528398935056
-1.5358709958510477,3.0,0.0,-0.7927424548287204,0.0,3.0,0.0,0.0,0.0,2.0,-0.5267860013461856,0.0,1.222132165791592,0.0,1.0,1.2045638718795122,-0.7174099412617361,-0.7983928031239607,0.0,-0.5868614168023587
1.47647908367969,3.0,6.0,-0.5446512536978313,2.0,0.0,0.0,0.0,0.0,5.0,-0.6862942975671128,1.0,-0.9899120280974892,0.0,22.0,-0.544812422386703,-0.8593477192778666,-1.1755979327704813,2.0,-0.7233876530733521
-1.1637571624972505,4.0,0.0,0.8590226474374623,1.0,1.0,0.0,1.0,1.0,2.0,0.5221018859247606,2.0,-1.534415214285571,0.0,22.0,-0.3395137167785703,-1.2354828310207686,-0.4765305110317557,0.0,0.3439744620932738
-1.571310408551409,2.0,1.0,-1.3825031171661848,1.0,0.0,0.0,0.0,2.0,5.0,-1.1817367327987809,0.0,-0.9218491298239792,0.0,15.0,-0.5180657600363375,-0.7883788302698517,-1.3066730743464925,1.0,-0.9117938591273228
0.1918003732915814,5.0,7.0,0.2932006097705222,1.0,1.0,0.0,3.0,1.0,1.0,-0.1666839386656072,2.0,-1.602478112559081,1.0,37.0,-0.0134935892107966,-0.3696623851222012,-0.2143802278797335,1.0,0.7237904513991773
-1.3498140791741489,4.0,2.0,0.249675837642296,1.0,1.0,0.0,0.0,0.0,3.0,0.6308575424390293,0.0,1.4263208606121227,0.0,3.0,1.0411923667124747,-1.036769941798105,-1.059086695814027,0.0,0.3961274843487933
-0.977700245820352,4.0,2.0,0.0102895909370521,1.0,1.0,0.0,0.0,1.0,2.0,0.365010382070817,0.0,0.7116604287402656,0.0,11.0,0.0862642325283736,1.5464976180960142,0.149717387609186,1.0,0.1667634074135245
1.2284031947771588,3.0,4.0,-0.6752255700825098,2.0,0.0,0.0,0.0,2.0,1.0,-0.3962792135290632,0.0,-0.1391257996786118,0.0,57.0,0.4585488571345866,0.7516460612054616,-0.1998163232601768,2.0,-0.1636300843622793
-1.0131396585207135,3.0,6.0,0.1517451003537872,3.0,0.0,0.0,0.0,1.0,2.0,0.5221018859247606,0.0,-0.1391257996786118,0.0,64.0,1.3672124942802997,0.9290682837257004,0.1205895783700724,3.0,-0.2810426475553336
-1.243495841073064,2.0,1.0,-1.4913150474867505,0.0,1.0,0.0,0.0,1.0,1.0,-1.3025763511479682,0.0,-0.9558805789607342,0.0,35.0,0.5886677550552167,-0.8167663858730173,-0.8988837449989024,0.0,-0.3822085886321397
0.0500427224901349,4.0,0.0,-0.4684829024734355,1.0,0.0,0.0,0.0,0.0,2.0,-0.1666839386656072,0.0,-0.1391257996786118,0.0,57.0,0.5677041548346434,0.6948709499990295,0.2807925291851971,2.0,0.0275066464171113
-0.2511922854629387,3.0,3.0,-1.0343049401403757,1.0,0.0,0.0,0.0,0.0,1.0,-1.0246452289448371,1.0,-0.853786231550469,0.0,1.0,1.0281804769204426,-0.7528943857657434,-0.8551920311402321,1.0,-0.3274615678874714
-1.553590702201228,6.0,2.0,1.6098249666493634,1.0,4.0,0.0,0.0,1.0,6.0,2.141352771803871,0.0,-1.942792603926632,0.0,24.0,0.4852955194849521,-0.6393441633528794,1.1546268063586045,1.0,2.6215051355659846
0.4487361153692031,4.0,6.0,-0.6534631840183968,2.0,0.0,0.0,0.0,0.0,1.0,-0.8071339159163002,1.0,-0.4113773927726526,0.0,60.0,-1.3493809411959017,-0.0219148289825655,-0.5784778433686532,2.0,-0.8192290709355894
-0.8005031823185438,3.0,1.0,-0.8493246585954144,2.0,0.0,0.0,0.0,1.0,1.0,-0.589622602887763,0.0,-0.4454088419094077,0.0,57.0,0.3696342768888022,0.6522896165941803,-0.6076056526077668,2.0,-0.3411141915145707
1.0955053971508026,4.0,5.0,0.7284483310527837,3.0,2.0,0.0,0.0,0.0,2.0,0.2320868018867109,2.0,-1.942792603926632,1.0,63.0,0.3920436426418235,0.0135696155214418,1.562416135706194,3.0,2.4849788992949917
-1.0574389243961655,4.0,2.0,-0.1376946342989167,0.0,1.0,0.0,0.0,0.0,2.0,0.2006685011159222,0.0,1.154069267518082,0.0,56.0,-0.9409521782783854,0.169701171339256,-0.3978854260861491,0.0,-0.5459035459210607
1.6005170281309558,3.0,4.0,-0.3596709721528702,1.0,0.0,0.0,2.0,2.0,1.0,-1.1092329617892684,2.0,-0.513471740182918,0.0,49.0,-0.0142164719770463,-1.2070952754175022,-0.3454553694557446,1.0,0.0957697645526079
1.3613009924035149,3.0,7.0,0.4564185052513703,1.0,1.0,0.0,0.0,0.0,2.0,0.8604528173024851,0.0,1.3922894114753677,0.0,55.0,-0.8607121912272891,0.3755109494626603,0.2079730060874131,1.0,-0.293330008819723
1.565077615430594,5.0,7.0,0.5217056634437095,1.0,2.0,0.0,0.0,1.0,1.0,-0.0337603584815011,2.0,-1.5003837651488157,0.0,65.0,-0.0698784449764236,-0.6890223856585704,-1.3212369789660492,1.0,-0.2673900239282343
1.051206131275351,4.0,1.0,-0.4793640955054921,0.0,2.0,0.0,0.0,1.0,1.0,-0.3962792135290632,1.0,-1.4663523160120606,0.0,5.0,1.0252889458555463,-0.994188608393256,-1.1027784096726974,0.0,-0.5868614168023587
-1.571310408551409,4.0,7.0,1.7512804760660985,2.0,1.0,0.0,0.0,0.0,0.0,2.2984442756578147,0.0,0.9158491235607962,0.0,21.0,0.2445755583317658,1.6458540627072955,2.1012806066297958,3.0,0.8876219349243694
0.1652208137663102,4.0,10.0,1.9906667227713424,1.0,1.0,0.0,0.0,0.0,3.0,1.6217424129023654,2.0,1.188100716654837,0.0,33.0,-0.1515641975599166,2.511674508605863,3.5285432593463604,1.0,0.464254076248019
0.0500427224901349,4.0,3.0,-0.5011264815696052,2.0,0.0,0.0,0.0,0.0,1.0,-0.2029358241703634,0.0,-0.513471740182918,0.0,57.0,0.3197553660192684,0.6239020609909139,-0.1415607047819496,2.0,-0.313808944260372
-0.3309309640387524,4.0,2.0,1.675112124841703,3.0,1.0,0.0,0.0,0.0,0.0,2.2138565428133834,0.0,0.4394088356462248,0.0,30.0,1.160468023139719,0.7019678388998714,1.4022131848910695,3.0,0.9831903003140646
-0.1980331664123963,3.0,6.0,-0.0223539881591174,1.0,0.0,0.0,0.0,0.0,1.0,-0.5292027937131693,2.0,0.5415031830564901,0.0,60.0,-1.4672108320906467,0.276154504851379,-0.6804251757055507,1.0,-0.6824297821920541
0.1209215478908582,4.0,6.0,0.2932006097705222,3.0,0.0,0.0,2.0,0.0,2.0,0.6791933897787041,0.0,-0.4113773927726526,0.0,38.0,0.2207204270463477,0.2619607270496954,1.5478522310866374,3.0,0.2186433771965019
-0.8625221545441767,3.0,2.0,0.0538143630652783,1.0,1.0,0.0,0.0,0.0,2.0,0.0629113361978486,1.0,1.3582579623386124,0.0,12.0,1.2508283689179516,1.6884353961121448,0.2079730060874131,1.0,-0.395724686022968
0.0589025756652253,4.0,10.0,1.522775422392911,1.0,3.0,0.0,0.0,0.0,2.0,2.044681077124521,0.0,1.4603523097488778,0.0,59.0,0.5452947890816734,-0.9870917194924144,0.3099203384243106,0.0,3.577188789462938
1.1752440757266165,3.0,2.0,0.7317126889624007,3.0,0.0,1.0,2.0,2.0,3.0,0.4556400958327075,2.0,-0.6155660875931832,0.0,26.0,-1.1260101664321431,-1.6825868317715846,1.0089877601630364,3.0,2.2119264267530045
-0.1182944878365827,3.0,6.0,-1.4913150474867505,1.0,0.0,0.0,0.0,1.0,5.0,-1.3025763511479682,0.0,-0.7176604350034486,0.0,31.0,-0.2925263369739326,-1.1432232753102285,-1.5833872621180711,0.0,-0.5322509222939613
0.1297814010659486,3.0,1.0,-0.95813658891598,1.0,0.0,0.0,0.0,0.0,5.0,-0.7104622212369504,0.0,-2.249075646157428,1.0,48.0,-0.4898733321535241,-0.433534385229475,-1.4231843113029468,1.0,-0.9008717602256434
-1.438412610925053,3.0,1.0,-1.1104732913647717,2.0,0.0,0.0,0.0,1.0,1.0,-0.8796376869258126,0.0,-0.1391257996786118,0.0,29.0,1.269623320839827,-0.1212712735938468,-0.6076056526077668,2.0,-0.55955616954816
-1.438412610925053,3.0,4.0,-0.0767599533194001,3.0,1.0,0.0,0.0,0.0,2.0,-0.3358594043544695,1.0,1.0860063692445716,0.0,12.0,1.313719169579569,2.156830063565486,-0.3017636555970743,3.0,-0.2755815981044939
-0.4904083211903797,4.0,3.0,-0.7731563073710187,2.0,2.0,0.0,0.0,0.0,1.0,-0.5050348700433318,0.0,-0.3433144944991424,0.0,50.0,-0.9937226202128152,-0.5328908298407563,-0.8988837449989024,2.0,-0.8762970376968645
0.3512777304432087,4.0,6.0,-0.2943838139605309,3.0,1.0,0.0,0.0,1.0,1.0,0.0266594506930924,0.0,-0.3433144944991424,0.0,0.0,1.2717919691384736,0.9787465060313914,1.03811556940215,3.0,-0.2045879552435773
0.6347930320461016,2.0,1.0,-1.306334765941789,0.0,1.0,0.0,0.0,1.0,1.0,-1.0971489999543498,0.0,-0.887817680687224,0.0,43.0,0.6334864865612082,-1.2993548311280425,-0.9134476496184591,0.0,-0.5923224662531984
-0.7562039164430918,1.0,1.0,-1.4586714683905806,0.0,0.0,0.0,0.0,0.0,1.0,-1.266324465643212,0.0,-1.636509561695836,0.0,37.0,-0.0575894379505383,-0.5541814965431809,-0.8551920311402321,0.0,-0.6578550596632752
-1.1726170156723408,5.0,9.0,2.0777162670277947,2.0,1.0,0.0,0.0,0.0,6.0,2.6609631307053765,0.0,1.0179434709710615,0.0,28.0,-0.2896348059090365,0.4109953939666677,2.188664034347136,3.0,1.447379503635442
-0.0031163965604074,2.0,1.0,-1.023423747108319,3.0,2.0,0.0,0.0,0.0,5.0,-0.7829659922464627,0.0,-1.3302265194650402,0.0,54.0,-2.1734672946931743,-0.0999806068914221,-0.59304174798821,3.0,-0.3820720623958687
-0.322071110863662,4.0,7.0,-0.4467205164093225,0.0,3.0,0.0,0.0,0.0,2.0,-0.436156287584295,1.0,0.9839120218343064,0.0,52.0,0.421681836057085,-0.6251503855512967,-0.4182748925535285,0.0,0.114883437630547
0.4132967026688415,2.0,0.0,-0.9254930098198102,0.0,3.0,0.0,0.0,0.0,2.0,-0.6742103357321941,0.0,1.222132165791592,0.0,6.0,0.9949278696740352,-0.9516072749884068,-1.1027784096726974,0.0,-0.5022151503143428
1.1043652503258932,3.0,0.0,-0.4467205164093225,3.0,0.0,0.0,0.0,0.0,1.0,-0.1425160149957698,0.0,1.222132165791592,0.0,62.0,-2.064311996993118,1.4542380623854738,1.9265137511951136,3.0,-0.313808944260372
-0.8625221545441767,2.0,3.0,-1.426027889294411,0.0,1.0,0.0,0.0,0.0,1.0,-1.230072580138456,0.0,1.188100716654837,0.0,49.0,0.0327709078276427,-1.2354828310207686,-0.928011554238016,0.0,-0.6824297821920541
1.3613009924035149,5.0,7.0,0.4781808913154833,3.0,1.0,0.0,1.0,0.0,2.0,0.2683386873914671,1.0,0.0650628951419187,0.0,57.0,0.5684270376008931,0.7090647278006124,0.2662286245656403,2.0,0.3551696134674953
1.47647908367969,4.0,5.0,1.3813199129761762,2.0,1.0,0.0,2.0,0.0,3.0,1.8875895732705776,0.0,1.1200378183813269,0.0,33.0,-0.1450582526638748,2.5187713975067045,2.7420924098902937,2.0,0.4370853552300913
-0.1980331664123963,3.0,2.0,-0.6643443770504532,0.0,1.0,0.0,0.0,0.0,1.0,-0.3841952516941445,0.0,1.0860063692445716,0.0,33.0,-0.1956600462996583,2.433608730697006,-0.0396133724450521,0.0,-0.4339520321788461
-0.3575105235640236,3.0,6.0,0.4781808913154833,0.0,0.0,0.0,0.0,2.0,3.0,-0.3962792135290632,2.0,-0.5815346384564282,0.0,43.0,0.565535506535997,-1.327742386731208,-0.1706885140210632,0.0,0.8439335393176515
-0.038555809260769,3.0,6.0,-0.3705521651849267,1.0,2.0,0.0,0.0,1.0,1.0,-0.0579282821513386,0.0,-0.7516918841402036,0.0,31.0,-0.2057804050268458,-1.1290294975086457,-1.4523121205420604,1.0,-0.2455458261248753
-0.2334725791127579,4.0,2.0,0.0538143630652783,1.0,1.0,0.0,0.0,0.0,2.0,0.413346229410492,0.0,1.0860063692445716,0.0,55.0,-0.7811950869424938,0.6664833943957631,-0.0687411816841657,0.0,-0.4339520321788461
0.9448878931742658,4.0,14.0,2.0559538809636817,1.0,1.0,0.0,0.0,0.0,3.0,2.636795207035539,0.0,1.4603523097488778,0.0,39.0,0.4151758911610432,1.120684284047522,2.290611366684033,1.0,1.1196892313378035
1.1309448098511643,3.0,3.0,-0.4902452885375486,3.0,0.0,0.0,0.0,0.0,1.0,-0.1908518623354447,0.0,-0.9558805789607342,1.0,46.0,-0.8267367012146836,-0.4548250519318997,-0.4182748925535285,3.0,-0.9668139323445332
-1.0928783370965272,3.0,3.0,-0.6317007979542837,0.0,2.0,0.0,0.0,1.0,1.0,-0.7829659922464627,1.0,-1.5003837651488157,0.0,16.0,0.8611945579223109,-1.1290294975086457,-0.7095529849446642,0.0,-0.190935331616478
-0.7473440632680014,3.0,6.0,-0.3596709721528702,3.0,0.0,0.0,0.0,0.0,2.0,-0.0458443203164199,0.0,-0.1050943505418567,0.0,28.0,-0.6402329475284779,0.6877740610981877,-0.3745831786948582,3.0,-0.76434552395465
-1.4295527577499625,4.0,10.0,0.7610919101489534,2.0,1.0,0.0,0.0,0.0,3.0,1.1988037486802097,0.0,1.188100716654837,0.0,5.0,1.2255274721000342,-0.9799948305916732,-1.4377482159225037,1.0,0.4370853552300913
-0.9511206862950808,3.0,7.0,2.6979442698550176,3.0,1.0,0.0,2.0,0.0,0.0,2.72138293987997,1.0,1.0179434709710615,0.0,27.0,1.0303491252190888,-0.2064339404035452,0.9216043324456956,3.0,1.856958212448422
-0.8713820077192671,4.0,10.0,1.805686441226381,3.0,1.0,0.0,0.0,0.0,0.0,2.3588640848324083,0.0,1.4603523097488778,0.0,11.0,0.1527694470211366,1.3619785066749337,0.761401381630571,3.0,1.6385162344148327
-0.2511922854629387,3.0,2.0,0.0755767491293914,2.0,1.0,0.0,0.0,0.0,2.0,0.4375141530803294,0.0,0.8137547761505309,0.0,4.0,0.9783015660508574,0.1838949491408388,0.2371008153265267,1.0,0.0793866162000887
1.3701608455786052,4.0,4.0,0.1517451003537872,1.0,2.0,0.0,0.0,1.0,1.0,-0.4929509082084131,2.0,-1.8747297056531216,0.0,49.0,0.0898786463594679,-1.1929014976159191,-0.1998163232601768,0.0,0.1913381299423033
1.565077615430594,4.0,2.0,0.793735489245123,1.0,1.0,0.0,0.0,0.0,3.0,1.235055634184966,0.0,0.9158491235607962,0.0,54.0,-1.639979813218622,0.2974451715538037,0.9798599509239228,1.0,-0.5459035459210607
-0.8093630354936342,2.0,0.0,-0.7949186934351318,0.0,1.0,0.0,0.0,0.0,1.0,-0.7346301449067878,1.0,0.9839120218343064,0.0,35.0,0.5785473963280292,-0.7528943857657434,-0.3308914648361878,0.0,-0.1581690349114396
-1.110598043446708,3.0,4.0,0.2714382237064091,3.0,4.0,0.0,0.0,0.0,2.0,0.6550254661088667,0.0,0.5415031830564901,0.0,38.0,0.2966231175000487,0.3968016161650849,0.0623339598918453,3.0,-0.027103848091286
-0.8005031823185438,4.0,6.0,-0.1420471115117393,3.0,0.0,0.0,0.0,0.0,1.0,-0.5533707173830068,2.0,-0.2752515962256322,0.0,15.0,-0.4334884763879485,-0.8025726080714345,-0.3308914648361878,3.0,-0.5868614168023587
1.6891155598818597,2.0,1.0,-0.9363742028518668,3.0,0.0,0.0,0.0,1.0,1.0,-0.6862942975671128,0.0,-0.6155660875931832,0.0,18.0,-0.4674639664005541,0.2974451715538037,1.096371187880377,1.0,-0.518598298666862
-0.9334009799449,2.0,1.0,-1.1866416425891673,2.0,1.0,0.0,0.0,0.0,1.0,-0.9642254197702438,0.0,0.3373144882359595,0.0,18.0,-0.3474654272070601,0.1838949491408388,-0.928011554238016,1.0,-0.7916507712088487
0.1209215478908582,4.0,2.0,1.011359349886254,2.0,1.0,0.0,0.0,0.0,2.0,1.4767348708833403,0.0,1.2561636149283473,0.0,28.0,-0.4421630695826367,0.4748673940739416,1.8391303234777727,1.0,-0.027103848091286
-0.0651353687860402,5.0,6.0,0.2170322585461264,3.0,0.0,0.0,1.0,1.0,2.0,-0.4929509082084131,2.0,-0.7516918841402036,0.0,44.0,-0.7522797762934307,-1.0509637195996882,-0.0687411816841657,3.0,0.0848476656509285
1.6182367344811366,3.0,2.0,-0.2726214278964178,2.0,0.0,0.0,0.0,0.0,2.0,-0.4808669463734943,1.0,0.847786225287286,0.0,29.0,1.3585379010855605,-0.2348214960068117,0.4701232892394353,3.0,-0.0817143425996833
1.5473579090804133,4.0,14.0,2.5564887604382824,3.0,1.0,0.0,0.0,0.0,8.0,3.192657451441801,0.0,0.9158491235607962,0.0,38.0,0.5951736999512586,0.4038985050659268,2.785784123748964,3.0,3.877546509259124
-0.5524272934160125,2.0,4.0,-0.7840375004030752,0.0,1.0,0.0,0.0,0.0,5.0,-0.5171188318782506,0.0,1.1200378183813269,0.0,23.0,-1.5250414533887215,1.3619785066749337,-0.9862671727162432,0.0,-0.8681054635206049
-1.4118330513997817,3.0,4.0,-0.6425819909863402,2.0,2.0,0.0,0.0,0.0,1.0,-0.360027328024307,0.0,0.4394088356462248,0.0,36.0,-1.1831179049639684,0.1767980602400978,-0.928011554238016,2.0,-0.7779981475817493
-1.4295527577499625,4.0,2.0,1.4357258781364588,3.0,1.0,0.0,0.0,0.0,3.0,1.9480093824451712,0.0,1.0179434709710615,0.0,47.0,-1.4281751627144987,1.723919840616152,1.7371829911408756,3.0,0.4698516519351297
-0.977700245820352,3.0,2.0,-0.5120076746016617,0.0,1.0,0.0,2.0,0.0,3.0,-0.8554697632559751,1.0,1.154069267518082,0.0,37.0,0.0544573908144144,-0.5399877187415981,-0.5493500341295396,0.0,-0.2182405788706767
-0.694184944217459,4.0,2.0,0.3149629958346353,2.0,1.0,0.0,0.0,0.0,2.0,0.7033613134485416,0.0,-0.1731572488153669,0.0,56.0,-0.693003389462959,0.1555073935376732,-0.5784778433686532,2.0,-0.4284909827280064
-1.438412610925053,4.0,7.0,0.6631611728604445,3.0,0.0,0.0,0.0,0.0,2.0,1.090048092165941,0.0,-0.5815346384564282,1.0,44.0,-0.8245680529160372,-0.9161228304843994,1.2128824248368313,3.0,0.3688222370945946
-0.5701469997661933,3.0,4.0,-0.0441163742232305,1.0,0.0,0.0,1.0,2.0,1.0,-0.8071339159163002,2.0,-0.5815346384564282,0.0,8.0,0.2604789791887454,-0.5612783854440228,0.1934091014678564,0.0,-0.0134512244641866
-1.4206929045748722,4.0,2.0,0.8481414544054057,3.0,1.0,0.0,0.0,0.0,0.0,1.2954754433595597,0.0,0.9498805726975512,0.0,21.0,0.1686728678780649,1.333590951071768,1.576980040325751,2.0,0.3142117425861973
