date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,label
1.166384222551526,3.0,1.0,-1.0125425540762625,1.0,0.0,0.0,0.0,1.0,5.0,-1.1938206946336998,1.0,-0.853786231550469,0.0,49.0,-0.0077105270810046,-1.2638703866239342,-1.1173423142922545,1.0,-0.3274615678874714
0.0500427224901349,3.0,0.0,0.2170322585461264,1.0,1.0,0.0,2.0,0.0,2.0,0.594605656934273,0.0,0.4394088356462248,0.0,14.0,-0.1269861835082489,-1.214192164318344,-0.0978689909232793,1.0,0.3278643662132966
0.8651492145984522,3.0,6.0,0.0755767491293914,2.0,0.0,0.0,0.0,1.0,1.0,0.4375141530803294,0.0,-0.3773459436358975,0.0,57.0,0.4730065124591182,0.6735802832966049,-1.2921091697269356,2.0,-0.2799504376651657
1.3967404051038763,4.0,2.0,-0.196453076672022,2.0,0.0,0.0,0.0,0.0,1.0,0.135415107207361,0.0,-0.3092830453623873,0.0,58.0,0.4108385945636992,0.5458362830820572,0.0768978645114021,2.0,-0.2455458261248753
-1.1637571624972505,3.0,2.0,-0.2835026209284744,2.0,1.0,0.0,0.0,0.0,1.0,0.0387434125280112,0.0,0.4053773865094697,0.0,56.0,-0.7399907692675968,0.0703447267279747,-0.18525241864062,2.0,-0.5733453194115303
1.6005170281309558,3.0,2.0,0.0864579421614479,3.0,1.0,0.0,0.0,0.0,2.0,0.4495981149152482,0.0,0.9498805726975512,0.0,36.0,-1.0356498206539106,0.2193793936448461,0.0040783414136181,3.0,-0.5076761997651825
1.7245549725822211,3.0,2.0,-0.457601709441379,0.0,3.0,0.0,1.0,0.0,3.0,-0.3116914806846321,1.0,1.4943837588856328,0.0,49.0,0.1585525091509287,-1.33483927563205,-0.6949890803251075,0.0,0.5176358346299774
1.653676147181498,4.0,10.0,1.5728289103403712,3.0,1.0,0.0,0.0,0.0,0.0,2.100267301565147,0.0,0.8818176744240411,0.0,21.0,0.0515658597495183,1.283912728766077,2.405666213178532,3.0,1.0132260722936832
0.8740090677735426,3.0,2.0,1.2072208244632714,2.0,1.0,0.0,0.0,0.0,3.0,1.694246183911878,0.0,1.188100716654837,0.0,28.0,-0.3987901036090933,0.4961580607763662,1.4313409941301831,2.0,-0.1213069511182714
-1.1903367220225216,2.0,2.0,-0.7622751143389621,0.0,3.0,0.0,0.0,0.0,3.0,-0.4929509082084131,0.0,1.188100716654837,0.0,6.0,0.7628825017155886,-1.001285497294098,-0.8115003172815618,0.0,0.0247761216916914
1.060065984450441,3.0,0.0,-0.2399778488002482,3.0,0.0,0.0,0.0,1.0,1.0,0.0870792598676861,0.0,0.167157242552184,0.0,54.0,-1.9204583265142057,0.169701171339256,-0.2507899894286255,2.0,-0.743866588514001
-1.4915717299755953,4.0,5.0,-0.4358393233772659,3.0,0.0,0.0,0.0,1.0,1.0,-0.130432053160851,0.0,-0.1731572488153669,0.0,30.0,0.6927628733917311,0.6168051720901729,0.6011984308154463,2.0,0.2322960008236013
-1.1283177497968888,4.0,5.0,-0.0876411463514566,1.0,1.0,0.0,0.0,0.0,1.0,0.2562547255565484,0.0,0.8818176744240411,0.0,23.0,-1.4238378661171032,1.333590951071768,-0.4037109879339718,1.0,-0.8298781173647268
-0.0562755156109498,2.0,1.0,-0.9146118167877536,2.0,2.0,0.0,2.0,0.0,1.0,-0.6621263738972754,0.0,-1.568446663422326,0.0,1.0,1.2486597206192538,-0.5257939409399145,1.169190710978161,2.0,-0.2837731722807535
-0.9511206862950808,5.0,9.0,4.188667715246763,3.0,1.0,0.0,2.0,0.0,6.0,2.5763753978609456,2.0,0.847786225287286,0.0,2.0,-0.0409631343273604,0.829711839114419,2.727528505270737,3.0,2.676115630074382
-1.1460374561470696,4.0,2.0,-0.0441163742232305,2.0,0.0,0.0,0.0,0.0,2.0,-0.4446150608687381,2.0,-0.2752515962256322,0.0,17.0,-0.0626496173141321,0.3116389493553865,0.8050930954892414,2.0,-0.109019589853882
0.2449594923421238,3.0,4.0,-0.5446512536978313,1.0,0.0,0.0,0.0,0.0,1.0,-1.1092329617892684,2.0,-1.0579749263709994,0.0,6.0,0.9269768896488244,-0.9090259415835577,-0.9862671727162432,1.0,0.0630034678475695
-1.5358709958510477,4.0,10.0,0.3476065749308049,3.0,1.0,0.0,0.0,1.0,2.0,0.7396131989532978,0.0,0.3713459373727146,0.0,64.0,1.3238395283067563,0.5884176164869065,0.426431575380765,3.0,0.1230750118068066
1.0955053971508026,2.0,2.0,-1.0778297122686018,3.0,1.0,0.0,0.0,0.0,1.0,-0.8433858014210563,0.0,1.222132165791592,0.0,50.0,-1.0356498206539106,-0.7457974968650025,-0.8843198403793457,1.0,-0.9172549085781626
0.1297814010659486,4.0,7.0,0.2605570306743526,1.0,1.0,0.0,0.0,0.0,1.0,0.6429415042739479,0.0,0.167157242552184,0.0,10.0,1.521186523486348,-0.6961192745593114,0.0914617691309589,2.0,-0.6278192876836567
1.653676147181498,2.0,1.0,-0.9472553958839232,1.0,2.0,0.0,0.0,0.0,1.0,-0.6983782594020316,0.0,-1.670541010832591,0.0,14.0,-0.1999973428970023,-1.2638703866239342,-0.8551920311402321,0.0,-0.3766110129450289
0.1120616947157678,3.0,6.0,-0.7078691491786794,3.0,0.0,0.0,0.0,1.0,2.0,-0.4325310990338194,0.0,-0.2412201470888771,0.0,30.0,0.7860147502348083,0.4038985050659268,0.0768978645114021,2.0,-0.211141214584585
-1.5358709958510477,3.0,0.0,-1.1779366881635218,0.0,1.0,0.0,0.0,0.0,1.0,-1.196237487000683,1.0,1.222132165791592,0.0,16.0,1.0007109318038787,-1.0864481641037964,-1.4406609968464148,0.0,-0.5895919415277786
-0.6321659719918261,5.0,1.0,-0.5228888676337182,1.0,0.0,0.0,0.0,2.0,1.0,-0.2271037478402009,0.0,-0.3092830453623873,0.0,36.0,-1.1968526775222503,0.1271198379344067,-0.5639139387490965,2.0,-0.76434552395465
-1.5004315831506858,4.0,2.0,1.0004781568541972,1.0,1.0,0.0,0.0,0.0,3.0,1.464650909048422,0.0,1.188100716654837,0.0,28.0,-0.1443353698976251,0.1838949491408388,1.2857019479346152,0.0,0.3688222370945946
-1.1194578966217985,5.0,4.0,-0.0876411463514566,0.0,2.0,0.0,2.0,1.0,1.0,-0.6137905265576005,2.0,-2.146981298747163,0.0,24.0,0.4946929954458899,-0.6180534966504548,-0.4474027017926421,0.0,0.4111453703386026
0.8031302423728193,4.0,1.0,-0.3814333582169832,2.0,0.0,0.0,0.0,1.0,1.0,-0.9400574961004062,2.0,-0.3092830453623873,0.0,55.0,-0.7320390588391584,0.276154504851379,-0.9003401354608581,2.0,-0.622358238232817
-0.6321659719918261,2.0,1.0,-1.2192852216853367,3.0,0.0,0.0,0.0,0.0,1.0,-1.000477305275,0.0,0.2011886916889391,0.0,32.0,-0.8050502182279119,3.122006954075335,-1.0882145050531409,2.0,-0.7779981475817493
-0.1714536068871251,3.0,1.0,-1.1757604495571106,0.0,0.0,0.0,0.0,0.0,2.0,-0.952141457935325,0.0,-0.887817680687224,0.0,61.0,0.7448104325599626,-0.4477281630310578,0.3681759569025378,0.0,0.1913381299423033
-0.6676053846921878,4.0,2.0,1.457488264200572,3.0,1.0,0.0,0.0,0.0,3.0,1.9721773061150087,0.0,1.222132165791592,0.0,27.0,1.1431188367503429,-0.1922401626019624,0.7759652862501278,3.0,0.4916958497384886
1.565077615430594,3.0,7.0,0.391131347059031,0.0,1.0,0.0,0.0,1.0,2.0,-0.178767900500526,2.0,0.3713459373727146,0.0,5.0,1.122878119296019,-0.9090259415835577,0.6594540492936736,0.0,-0.068061718972584
-0.8093630354936342,4.0,9.0,2.676181883790904,3.0,1.0,0.0,0.0,0.0,6.0,2.91472632923867,1.0,0.9158491235607962,0.0,17.0,-0.1110827626512692,0.5458362830820572,2.916859265324975,3.0,1.665821481669031
-0.3132112576885716,3.0,2.0,0.1952698724820133,2.0,1.0,0.0,0.0,0.0,2.0,-0.1062641294910135,1.0,-1.568446663422326,1.0,16.0,0.9609523796614298,-1.313548608929625,-0.3600192740753014,3.0,0.9831903003140646
-0.7296243569178206,3.0,0.0,-0.2399778488002482,2.0,1.0,0.0,0.0,0.0,1.0,0.0870792598676861,0.0,0.7797233270137758,0.0,23.0,-1.2539604160540756,1.3052033954685016,-0.6658612710859939,2.0,-0.7097350294462527
-0.5435674402409221,3.0,6.0,0.0973391351935044,3.0,0.0,0.0,0.0,2.0,2.0,0.4616820767501669,0.0,-0.207188697952122,0.0,4.0,0.6783052180671996,0.1342167268352485,-0.0104855632059385,2.0,1.0023039733920036
-0.2068930195874867,4.0,0.0,0.793735489245123,3.0,1.0,0.0,0.0,0.0,2.0,0.0870792598676861,2.0,-0.4113773927726526,0.0,40.0,-1.8835913054366529,-0.5612783854440228,0.0477700552722885,3.0,0.0862129280136384
-1.1283177497968888,5.0,16.0,4.6892025947213645,3.0,1.0,0.0,0.0,0.0,0.0,3.349748955295744,2.0,-1.0579749263709994,0.0,24.0,0.5156565956664119,-0.5470846076423391,2.945987074564089,2.0,5.270114119223256
-0.1360141941867635,4.0,2.0,0.2932006097705222,0.0,4.0,0.0,0.0,0.0,1.0,0.6791933897787041,0.0,0.9498805726975512,0.0,9.0,-0.2122863499228362,-0.9728979416908314,-1.2629813604878222,0.0,-0.3820720623958687
0.4221565558439319,2.0,1.0,0.3584877679628614,1.0,1.0,0.0,0.0,0.0,3.0,0.1716669927121173,1.0,1.222132165791592,0.0,49.0,0.0421683837885805,-1.2851610533263589,-0.6512973664664371,1.0,0.505348473365588
-0.6676053846921878,5.0,2.0,-0.0767599533194001,0.0,2.0,0.0,0.0,0.0,5.0,-0.3358594043544695,1.0,-2.010855502200142,0.0,13.0,0.6674619765738137,-1.0793512752029546,-0.3017636555970743,0.0,-0.1772827079893787
1.2461229011273396,3.0,5.0,0.3367253818987483,3.0,0.0,0.0,0.0,0.0,2.0,-0.408363175363982,2.0,0.0650628951419187,0.0,27.0,1.2580571965801917,0.2193793936448461,0.5866345261958896,3.0,0.2268349513727615
1.3701608455786052,3.0,2.0,-0.3923145512490398,2.0,2.0,0.0,0.0,1.0,1.0,-0.0820962058211761,0.0,0.0310314460051636,0.0,27.0,1.1416730712178431,0.3258327271569692,-0.2871997509775175,1.0,-0.0407564717183853
-1.066298777571256,4.0,2.0,0.108220328225561,2.0,0.0,0.0,0.0,1.0,1.0,-0.7346301449067878,2.0,-0.1050943505418567,0.0,30.0,0.8843268064415306,0.730355394503037,-0.2143802278797335,2.0,0.0002013991629126
1.1752440757266165,2.0,1.0,-1.362916969708483,0.0,0.0,0.0,0.0,0.0,5.0,-1.159985601495927,0.0,-0.1050943505418567,1.0,40.0,-2.127925680420933,-0.213530829304387,-1.6882473753788805,1.0,-1.17392423276763
0.2892587582175758,4.0,0.0,-0.3923145512490398,0.0,0.0,0.0,0.0,0.0,1.0,-1.1213169236241871,2.0,-1.0579749263709994,1.0,49.0,0.1180710742422814,-1.4058081646401657,-0.389147083314415,0.0,0.0411592700442106
-0.6321659719918261,4.0,9.0,1.294270368719724,3.0,1.0,0.0,0.0,0.0,3.0,0.3891783057406545,2.0,0.6435975304667554,0.0,39.0,0.4751751607577645,1.220040728658803,1.504160517227967,2.0,0.300559118959098
1.1309448098511643,5.0,0.0,-0.1420471115117393,2.0,0.0,0.0,0.0,0.0,1.0,-0.7950499540813815,2.0,0.3032830390992044,0.0,20.0,-1.7491351109186786,-0.8309601636747009,-0.4619666064121989,2.0,-0.7575192121411004
0.7322514169720961,3.0,5.0,-0.4140769373131528,0.0,0.0,0.0,0.0,0.0,1.0,-0.8796376869258126,2.0,-1.7726353582428565,0.0,25.0,0.8445682542990816,-0.6890223856585704,-0.1561246094015064,0.0,-0.0544090953454846
1.3790206987536957,4.0,0.0,0.0429331700332217,2.0,1.0,0.0,0.0,0.0,2.0,0.4012622675755732,0.0,0.3373144882359595,0.0,2.0,-0.0040961132498588,0.9361651726265422,-0.1415607047819496,2.0,0.710137827772078
0.0411828693150445,3.0,0.0,-0.6861067631145663,3.0,0.0,0.0,0.0,1.0,1.0,-0.7346301449067878,1.0,-0.2752515962256322,0.0,20.0,-2.0151559688897307,-0.603859718848872,-0.6804251757055507,3.0,-0.7506929003275506
-1.1637571624972505,2.0,2.0,0.7502107171168968,2.0,1.0,0.0,0.0,0.0,2.0,1.186719786845291,0.0,1.188100716654837,0.0,53.0,1.065047497997944,1.397462951179042,-0.1706885140210632,1.0,0.5867181101831
-1.0042798053456232,2.0,4.0,-0.9907801680121494,0.0,2.0,0.0,1.0,1.0,2.0,-0.7467141067417065,0.0,-1.5003837651488157,0.0,13.0,0.580716044626727,-1.1148357197069618,0.2516647199460835,0.0,0.1995297041185629
-1.3143746664737872,3.0,2.0,-0.1420471115117393,2.0,1.0,0.0,0.0,1.0,3.0,0.1958349163819547,0.0,0.6435975304667554,0.0,45.0,-1.2460087056255855,0.3755109494626603,0.5283789077176625,2.0,-0.5773045802633892
-1.3143746664737872,2.0,2.0,0.652279979828388,3.0,0.0,0.0,0.0,0.0,3.0,1.0779641303310223,0.0,1.188100716654837,0.0,53.0,1.0693847945952883,1.3832691733773583,0.4628413369296569,1.0,1.0651060420766607
-1.1017381902716177,1.0,1.0,-1.5021962405188067,0.0,0.0,0.0,0.0,1.0,1.0,-1.314660312982887,0.0,-2.181012747883918,0.0,9.0,0.0457827976197262,-1.0651574974013718,-0.9425754588575728,0.0,-0.6687771585649547
-0.8536623013690863,3.0,4.0,0.1952698724820133,1.0,0.0,0.0,0.0,0.0,3.0,0.5704377332644355,0.0,1.3922894114753677,0.0,55.0,-0.7269788794755646,0.552933171982899,0.5138150030981057,1.0,-0.1637666105985503
0.3867171431435703,4.0,7.0,0.3802501540269745,1.0,1.0,0.0,0.0,0.0,2.0,0.775865084458054,0.0,1.0860063692445716,0.0,23.0,-1.493234611674814,1.4045598400797827,0.6448901446741168,1.0,-0.35476681514167
-1.1283177497968888,4.0,6.0,0.2605570306743526,0.0,2.0,0.0,0.0,2.0,2.0,0.0387434125280112,1.0,-1.534415214285571,0.0,61.0,0.7664969155467343,-0.8025726080714345,-0.0687411816841657,0.0,1.0951418140562792
-0.8891017140694478,3.0,1.0,-0.6099384118901706,2.0,0.0,0.0,0.0,0.0,5.0,-0.90380561059565,1.0,-0.6836289858666934,0.0,15.0,-0.3358993029474759,-0.8593477192778666,-0.9717032680966864,2.0,-0.9008717602256434
-1.3586739323492394,3.0,4.0,-0.6534631840183968,0.0,0.0,0.0,0.0,1.0,1.0,-1.254240503808293,2.0,-1.4663523160120606,0.0,16.0,0.9110734687918448,-1.107738830806221,-1.073650600433584,0.0,0.1503802590610053
1.4056002582789668,5.0,5.0,1.7730428621302117,2.0,1.0,0.0,0.0,0.0,3.0,2.322612199327652,0.0,0.847786225287286,0.0,18.0,-0.3315620063500805,0.2690576159505372,1.8391303234777727,2.0,0.2759843964303192
-0.1182944878365827,2.0,1.0,-0.9254930098198102,1.0,0.0,0.0,0.0,0.0,1.0,-0.6742103357321941,0.0,-0.3433144944991424,0.0,5.0,1.2284190031649302,-0.8948321637819748,-1.0445227911944703,1.0,-0.5377119717448011
-1.5358709958510477,3.0,2.0,1.6098249666493634,3.0,1.0,0.0,0.0,0.0,0.0,2.141352771803871,0.0,0.5415031830564901,0.0,53.0,0.7614367361831406,1.170362506353112,2.436250412879601,3.0,0.8493945887684912
-1.1903367220225216,4.0,14.0,2.545607567406226,3.0,1.0,0.0,0.0,0.0,6.0,3.180573489606882,0.0,1.4263208606121227,0.0,21.0,0.2279492547085879,1.3264940621709262,2.2177918435862494,3.0,2.1573159322446074
-0.1271543410116731,4.0,0.0,0.3802501540269745,2.0,1.0,0.0,0.0,1.0,2.0,0.775865084458054,0.0,0.2692515899624493,0.0,17.0,-0.0257825962366305,0.3613171716610775,0.5866345261958896,3.0,0.7784009459075747
0.6259331788710112,3.0,0.0,0.0102895909370521,1.0,0.0,0.0,0.0,1.0,1.0,-0.6137905265576005,2.0,0.2011886916889391,0.0,36.0,-1.1910696153924585,0.2974451715538037,-0.2726358463579607,1.0,-0.6878908316428938
-0.977700245820352,4.0,6.0,0.391131347059031,2.0,0.0,0.0,0.0,1.0,3.0,-0.2029358241703634,2.0,-0.3773459436358975,0.0,3.0,1.1582993748410726,-1.0438668306989471,0.0623339598918453,2.0,0.0957697645526079
0.6347930320461016,3.0,3.0,-0.4467205164093225,3.0,0.0,0.0,0.0,1.0,2.0,-0.1425160149957698,0.0,-0.513471740182918,0.0,62.0,-2.5985223612338686,1.496819395790323,-0.4619666064121989,2.0,-0.6687771585649547
1.051206131275351,4.0,2.0,0.2823194167384656,3.0,1.0,0.0,0.0,0.0,3.0,0.6671094279437854,0.0,0.7456918778770207,0.0,10.0,1.498777157733378,-0.6535379411544622,-0.0833050863037225,3.0,-0.0025291255625072
0.6259331788710112,5.0,4.0,-0.2182154627361351,0.0,0.0,0.0,0.0,0.0,1.0,-1.0246452289448371,2.0,-0.6495975367299384,1.0,37.0,-0.0453004309247045,-0.4903094964359071,-0.928011554238016,1.0,-0.518734824903133
-1.1371776029719791,2.0,1.0,-1.0887109053006585,0.0,0.0,0.0,3.0,0.0,1.0,-0.8554697632559751,0.0,-1.602478112559081,0.0,6.0,0.7722799776765265,-1.0083823861948389,-0.2871997509775175,0.0,-0.0407564717183853
1.060065984450441,5.0,7.0,0.1626262933858437,1.0,0.0,0.0,0.0,0.0,1.0,-0.5533707173830068,2.0,1.4603523097488778,0.0,15.0,-0.5267403532310257,-0.7528943857657434,0.353612052282981,2.0,-0.5254246104804117
-1.4029731982246914,3.0,2.0,0.4128937331231441,0.0,1.0,0.0,0.0,0.0,1.0,0.8121169699628102,0.0,1.222132165791592,0.0,33.0,-0.1327692456380409,2.341349174986466,0.1060256737505156,0.0,-0.2714858110163641
1.627096587656227,4.0,10.0,1.9906667227713424,1.0,1.0,0.0,2.0,1.0,6.0,0.9208726264770788,2.0,-1.2961950703282852,0.0,43.0,0.6139686518730828,-1.384517497937741,1.576980040325751,1.0,3.986767498275918
-0.8625221545441767,3.0,4.0,0.0973391351935044,0.0,0.0,0.0,0.0,2.0,1.0,-0.541286755548088,2.0,-1.7726353582428565,0.0,49.0,0.0804811703985301,-1.2567734977231932,-0.928011554238016,0.0,-0.5732087931752594
0.138641254241039,2.0,1.0,-1.306334765941789,0.0,0.0,0.0,0.0,1.0,1.0,-1.0971489999543498,0.0,-2.1129498496104078,0.0,41.0,0.6992688182877216,-1.036769941798105,-0.0396133724450521,1.0,-0.2182405788706767
1.166384222551526,3.0,4.0,0.2932006097705222,2.0,2.0,0.0,0.0,0.0,3.0,0.6791933897787041,0.0,0.6095660813300003,0.0,42.0,-1.847447167125401,-0.9587041638892486,0.6448901446741168,2.0,-0.5486340706464805
-0.9511206862950808,3.0,2.0,-0.5881760258260575,1.0,0.0,0.0,0.0,0.0,5.0,-1.230072580138456,2.0,-0.9218491298239792,1.0,31.0,0.070360811671394,-1.164513942012653,-0.4037109879339718,1.0,-0.068061718972584
-1.0751586307463463,3.0,0.0,0.0102895909370521,3.0,0.0,0.0,0.0,0.0,1.0,-0.4204471371989007,2.0,-0.4454088419094077,0.0,25.0,0.9920363386091392,-0.4761157186343243,-0.3600192740753014,2.0,-0.1310003138935119
-1.1194578966217985,3.0,3.0,0.2714382237064091,3.0,0.0,0.0,0.0,0.0,2.0,-0.5533707173830068,2.0,-0.5815346384564282,0.0,10.0,1.360706549384258,-0.5541814965431809,0.9361682370652524,3.0,-0.2455458261248753
-0.8625221545441767,4.0,5.0,1.5880625805852504,1.0,2.0,0.0,1.0,1.0,2.0,0.2200028400517922,2.0,-0.8197547824137138,0.0,43.0,0.627703424431416,-1.278064164425618,0.3099203384243106,1.0,0.6664494321653601
-0.5612871465911029,3.0,2.0,0.3149629958346353,0.0,1.0,0.0,0.0,0.0,2.0,0.7033613134485416,0.0,1.4603523097488778,0.0,23.0,-1.3754047207800175,1.3903660622782,0.557506716956776,0.0,-0.4152069799388387
0.227239785991943,3.0,3.0,-0.9146118167877536,2.0,0.0,0.0,0.0,0.0,1.0,-0.6621263738972754,0.0,-0.4113773927726526,0.0,38.0,0.1809618749038987,0.3116389493553865,-0.796936412662005,2.0,-0.1772827079893787
1.3701608455786052,3.0,0.0,-0.0876411463514566,3.0,1.0,0.0,0.0,0.0,2.0,0.2562547255565484,0.0,0.847786225287286,0.0,68.0,0.0002411833474851,2.1497331746646444,0.3390481476634242,3.0,0.0002013991629126
1.2461229011273396,4.0,2.0,0.0973391351935044,3.0,1.0,0.0,0.0,0.0,2.0,0.4616820767501669,0.0,0.7116604287402656,0.0,36.0,-1.131070345795737,0.3329296160578111,0.426431575380765,2.0,-0.5459035459210607
0.3512777304432087,2.0,1.0,-1.306334765941789,1.0,0.0,0.0,0.0,0.0,5.0,-1.0971489999543498,0.0,-1.3642579686017955,0.0,25.0,1.010831290531015,-0.7103130523608943,-0.8988837449989024,1.0,-0.3820720623958687
-1.4118330513997817,3.0,4.0,-0.4467205164093225,0.0,2.0,0.0,0.0,0.0,2.0,-0.1425160149957698,0.0,-1.3642579686017955,0.0,16.0,0.9074590549607504,-1.1290294975086457,-0.7386807941837779,0.0,0.1230750118068066
-0.3575105235640236,4.0,5.0,0.8263790683412926,0.0,3.0,0.0,0.0,0.0,3.0,1.271307519689722,0.0,1.4603523097488778,0.0,30.0,1.087456863750914,0.7516460612054616,1.4604688033692967,1.0,0.6553908070274097
0.4221565558439319,4.0,0.0,-0.0767599533194001,1.0,1.0,0.0,0.0,1.0,2.0,0.2683386873914671,0.0,0.5755346321932452,0.0,67.0,-1.4556447078310624,-0.5116001631383317,-0.4765305110317557,1.0,-0.5871344692749006
0.1032018415406774,5.0,11.0,1.3160327547838369,1.0,1.0,0.0,0.0,2.0,0.0,0.4858500004200043,2.0,-1.1260378246445095,0.0,43.0,0.6732450387036057,-1.42709883134259,0.0332061506527317,2.0,2.3211474157697998
-1.5624505553763186,5.0,9.0,1.522775422392911,3.0,1.0,0.0,0.0,1.0,2.0,0.8483688554675665,2.0,0.4053773865094697,0.0,21.0,0.1028905361515515,1.163265617452371,0.8050930954892414,3.0,0.300559118959098
-0.3929499362643852,3.0,0.0,0.0211707839691087,3.0,0.0,0.0,4.0,0.0,2.0,-0.3841952516941445,2.0,-0.7857233332769588,0.0,44.0,-0.7624001350206182,-1.0793512752029546,0.6157623354350031,3.0,0.0002013991629126
-1.482711876800505,4.0,4.0,0.5217056634437095,2.0,0.0,0.0,0.0,1.0,1.0,0.1233311453724423,2.0,-0.8197547824137138,0.0,25.0,0.9508320209342936,-0.5825690521464474,-0.9571393634771296,2.0,0.2732538717048993
0.7499711233222769,2.0,1.0,-0.9146118167877536,2.0,0.0,0.0,0.0,0.0,1.0,-1.0246452289448371,1.0,-0.7176604350034486,0.0,15.0,-0.5325234153608691,-0.7954757191705927,-1.3649286928247195,2.0,-1.010092749242438
0.4221565558439319,3.0,1.0,-1.0995920983327148,3.0,0.0,0.0,0.0,0.0,1.0,-0.8675537250908939,0.0,-0.3773459436358975,0.0,48.0,-0.4537291938422208,-0.4619219408326406,-1.5542594528789575,3.0,-1.072894817927095
-1.3675337855243297,4.0,4.0,0.4672996982834268,3.0,0.0,0.0,0.0,0.0,3.0,0.8725367791374039,0.0,-0.3773459436358975,0.0,27.0,1.171311264633105,-0.3128872739156683,1.7371829911408756,3.0,0.1640328826881046
-0.605586412466555,3.0,1.0,-1.24104760774945,0.0,0.0,0.0,0.0,1.0,5.0,-1.0246452289448371,0.0,-0.9899120280974892,0.0,22.0,-0.3481883099733098,-1.164513942012653,-1.40862040668339,1.0,-0.745231850876711
-0.0739952219611306,4.0,2.0,0.7393295240848403,1.0,1.0,0.0,0.0,0.0,2.0,1.1746358250103723,0.0,0.7456918778770207,0.0,24.0,0.4852955194849521,-0.6322472744520375,1.1254989971194906,1.0,0.7087725654093681
0.1209215478908582,3.0,0.0,-0.316146200024644,3.0,0.0,0.0,0.0,0.0,2.0,0.002491527023255,0.0,0.2352201408256942,0.0,30.0,0.5048133541730261,0.8155180613127354,0.4409954800003217,3.0,-0.1281332629318211
0.8562893614233618,3.0,0.0,0.108220328225561,3.0,0.0,0.0,0.0,2.0,2.0,-0.1062641294910135,1.0,0.2692515899624493,0.0,18.0,-0.3156585854931523,0.2690576159505372,0.5283789077176625,3.0,-0.3411141915145707
-1.1017381902716177,4.0,7.0,1.979785529739286,2.0,0.0,0.0,4.0,2.0,0.0,0.8846207409723226,2.0,0.0310314460051636,0.0,17.0,0.0045784799448292,0.3968016161650849,2.072152797390681,2.0,2.9491681026163685
